title;genre;developer;age_rating;year;platform;file
Lumines: Puzzle Fusion;Strategy;Ubisoft;5;2004;Uplay;activation code
Hot Shots Golf: Open Tee;Sports;Sony;5;2004;Steam;activation code
Spider-Man 2;Action;Activision;5;2004;Steam;activation code
The Urbz: Sims in the City;Simulation;EA;17;2004;Origin;activation code
Metal Gear Ac!d;Strategy;Konami;5;2004;Steam;activation code
Madden NFL 2005;Sports;EA;13;2004;Origin;activation code
Darkstalkers Chronicle: The Chaos Tower;Action;Capcom;5;2004;Steam;activation code
Polarium;Strategy;Nintendo;5;2004;Steam;activation code
Mr. DRILLER: Drill Spirits;Action;Namco;13;2004;Steam;activation code
Sprung;Adventure;Ubisoft;5;2004;Uplay;activation code
SOCOM: U.S. Navy SEALs - Fireteam Bravo;Action;Sony;5;2005;Steam;activation code
Madden NFL 06;Sports;EA;5;2005;Origin;activation code
Super Monkey Ball: Touch & Roll;Action;Sega;13;2005;Steam;activation code
Madden NFL 06;Sports;EA;5;2005;Origin;activation code
NBA Live 06;Sports;EA;5;2005;Origin;activation code
Spider-Man 2;Action;Activision;17;2005;Steam;activation code
NFL Street 2;Sports;EA;13;2005;Origin;activation code
Battlefield 2: Modern Combat;Action;EA;5;2005;Origin;activation code
Tiger Woods PGA Tour 06;Sports;EA;13;2005;Origin;activation code
Marvel Nemesis: Rise of the Imperfects ;Action;EA;13;2005;Origin;activation code
Kameo: Elements of Power;Action;Microsoft;13;2005;Steam;activation code
Advance Wars: Dual Strike;Strategy;Nintendo;13;2005;Steam;activation code
Coded Arms;Action;Konami;17;2005;Steam;activation code
Tony Hawk's American Wasteland;Sports;Activision;5;2005;Steam;activation code
Capcom Classics Collection Remixed;Action;Capcom;5;2005;Steam;activation code
Madagascar;Adventure;Activision;5;2005;Steam;activation code
Quake 4;Action;Activision;5;2005;Steam;activation code
Facebreaker;Sports;EA;17;2008;Origin;activation code
Silent Hill: Homecoming;Action;Konami;5;2008;Steam;activation code
Command & Conquer: Red Alert 3;Strategy;EA;13;2008;Origin;activation code
Viking: Battle for Asgard;Action;Sega;17;2008;Steam;activation code
Beijing 2008;Sports;Sega;13;2008;Steam;activation code
Don King Presents: Prizefighter;Sports;2K;17;2008;Steam;activation code
Command & Conquer 3: Kane's Wrath;Strategy;EA;17;2008;Origin;activation code
NHL 2K9 ;Sports;2K;13;2008;Steam;activation code
Viking: Battle for Asgard;Action;Sega;17;2008;Steam;activation code
TNA iMPACT!;Sports;Midway;5;2008;Steam;activation code
Tomb Raider: Underworld;Action;Eidos;13;2008;Steam;activation code
The Club;Action;Sega;13;2008;Steam;activation code
Cabela's Dangerous Hunts 2009;Sports;Activision;17;2008;Steam;activation code
Culdcept Saga;Strategy;Namco;13;2008;Steam;activation code
MLB Power Pros 2008;Sports;2K;5;2008;Steam;activation code
NBA 09: The Inside;Sports;Sony;17;2008;Steam;activation code
Sega Superstars Tennis;Sports;Sega;17;2008;Steam;activation code
Destroy All Humans! Big Willy Unleashed;Adventure;THQ;13;2008;Steam;activation code
Space Invaders Extreme;Action;SquareEnix;13;2008;Steam;activation code
The Club;Action;Sega;17;2008;Steam;activation code
Madagascar: Escape 2 Africa;Action;Activision;17;2008;Steam;activation code
NBA Ballers: Chosen One;Sports;Midway;17;2008;Steam;activation code
Madagascar: Escape 2 Africa;Action;Activision;13;2008;Steam;activation code
Pro Evolution Soccer 2008;Sports;Konami;13;2008;Steam;activation code
Afrika;Adventure,Simulation;Sony;13;2008;Steam;activation code
NFL Head Coach 09;Simulation,Sports,Strategy;EA;13;2008;Origin;activation code
NHL 2K9;Sports;2K;13;2008;Steam;activation code
NFL Head Coach 09;Simulation,Sports,Strategy;EA;5;2008;Origin;activation code
Ninja Reflex;Action;EA;5;2008;Origin;activation code
Conflict: Denied Ops;Action;Eidos;13;2008;Steam;activation code
Top Spin 3;Sports;2K;13;2008;Steam;activation code
Castlevania Judgment;Action;Konami;13;2008;Steam;activation code
Death Jr. II: Root of Evil;Action;Eidos;5;2008;Steam;activation code
Klonoa: Door to Phantomile;Action;Namco;13;2008;Steam;activation code
Ninja Reflex;Action;EA;13;2008;Origin;activation code
Space Bust-A-Move;Strategy;SquareEnix;17;2008;Steam;activation code
Top Spin 3;Sports;2K;17;2008;Steam;activation code
UEFA Euro 2008;Sports;EA;13;2008;Origin;activation code
FIFA Street 3;Sports;EA;13;2008;Origin;activation code
Target: Terror;Action;Konami;17;2008;Steam;activation code
Legendary;Action;Atari;13;2008;Steam;activation code
N+;Action;Atari;17;2008;Steam;activation code
FIFA Street 3;Sports;EA;13;2008;Origin;activation code
Harvey Birdman: Attorney at Law;Adventure;Capcom;17;2008;Steam;activation code
Let's Tap;Simulation;Sega;5;2008;Steam;activation code
NHL 2K9;Sports;2K;13;2008;Steam;activation code
Conflict: Denied Ops;Action;Eidos;5;2008;Steam;activation code
UEFA Euro 2008;Sports;EA;17;2008;Origin;activation code
Soul Bubbles;Strategy;Eidos;13;2008;Steam;activation code
Harvey Birdman: Attorney at Law;Adventure;Capcom;17;2008;Steam;activation code
Secret Agent Clank;Action;Sony;17;2008;Steam;activation code
Space Invaders Extreme;Action;SquareEnix;17;2008;Steam;activation code
Armored Core: For Answer;Action;Ubisoft;17;2008;Steam;activation code
Legendary;Action;Atari;5;2008;Steam;activation code
Armored Core: For Answer;Action;Ubisoft;13;2008;Uplay;activation code
Izuna 2: The Unemployed Ninja Returns;RPG;;5;2008;Steam;activation code
Looney Tunes: Cartoon Conductor;Action;Eidos;17;2008;Steam;activation code
Hellboy: The Science of Evil;Action;Konami;5;2008;Steam;activation code
UEFA Euro 2008;Sports;EA;5;2008;Origin;activation code
Assassin's Creed: Altar's Chronicles;Action;Ubisoft;13;2008;Uplay;activation code
The Legend of Kage 2;Action;SquareEnix;5;2008;Steam;activation code
Dishonored;Action;Bethesda;15;2012;Steam;activation code
The Elder Scrolls V: Skyrim;RPG;Bethesda;15;2011;Steam;activation code
